student_id,university_id,university_name,city,state
355845,865,Clemson University,Clemson,SC
331336,865,Clemson University,Clemson,SC
284984,865,Clemson University,Clemson,SC
352570,865,Clemson University,Clemson,SC
283300,865,Clemson University,Clemson,SC
321523,865,Clemson University,Clemson,SC
323162,865,Clemson University,Clemson,SC
339974,865,Clemson University,Clemson,SC
300705,865,Clemson University,Clemson,SC
324013,865,Clemson University,Clemson,SC
304764,865,Clemson University,Clemson,SC
325341,865,Clemson University,Clemson,SC
290174,865,Clemson University,Clemson,SC
274990,865,Clemson University,Clemson,SC
283237,865,Clemson University,Clemson,SC
305827,865,Clemson University,Clemson,SC
179970,865,Clemson University,Clemson,SC
296082,865,Clemson University,Clemson,SC
126359,865,Clemson University,Clemson,SC
295397,865,Clemson University,Clemson,SC
301323,865,Clemson University,Clemson,SC
301866,865,Clemson University,Clemson,SC
306731,865,Clemson University,Clemson,SC
204097,865,Clemson University,Clemson,SC
305692,865,Clemson University,Clemson,SC
304077,865,Clemson University,Clemson,SC
315406,865,Clemson University,Clemson,SC
315989,865,Clemson University,Clemson,SC
298787,865,Clemson University,Clemson,SC
282563,865,Clemson University,Clemson,SC
287032,865,Clemson University,Clemson,SC
311003,865,Clemson University,Clemson,SC
299601,865,Clemson University,Clemson,SC
307967,865,Clemson University,Clemson,SC
284718,865,Clemson University,Clemson,SC
284540,865,Clemson University,Clemson,SC
308104,865,Clemson University,Clemson,SC
307909,865,Clemson University,Clemson,SC
127378,865,Clemson University,Clemson,SC
288317,865,Clemson University,Clemson,SC
294337,865,Clemson University,Clemson,SC
140646,865,Clemson University,Clemson,SC
292365,865,Clemson University,Clemson,SC
282965,865,Clemson University,Clemson,SC
276281,865,Clemson University,Clemson,SC
284974,865,Clemson University,Clemson,SC
1000499,2571,Drexel University,Philadelphia,PA
771876,2571,Drexel University,Philadelphia,PA
1537839,2571,Drexel University,Philadelphia,PA
1522185,2571,Drexel University,Philadelphia,PA
1494086,2571,Drexel University,Philadelphia,PA
1190606,2571,Drexel University,Philadelphia,PA
1345127,2571,Drexel University,Philadelphia,PA
518850,2571,Drexel University,Philadelphia,PA
1289342,2571,Drexel University,Philadelphia,PA
1327093,2571,Drexel University,Philadelphia,PA
1090803,2571,Drexel University,Philadelphia,PA
1059655,2571,Drexel University,Philadelphia,PA
450205,2571,Drexel University,Philadelphia,PA
1087057,2571,Drexel University,Philadelphia,PA
1140371,2571,Drexel University,Philadelphia,PA
1050415,2571,Drexel University,Philadelphia,PA
663051,2571,Drexel University,Philadelphia,PA
671707,2571,Drexel University,Philadelphia,PA
771876,2571,Drexel University,Philadelphia,PA
676942,2571,Drexel University,Philadelphia,PA
1455950,2571,Drexel University,Philadelphia,PA
1303803,2571,Drexel University,Philadelphia,PA
1472197,2571,Drexel University,Philadelphia,PA
1423792,2571,Drexel University,Philadelphia,PA
1349521,2571,Drexel University,Philadelphia,PA
1167157,2571,Drexel University,Philadelphia,PA
1338020,2571,Drexel University,Philadelphia,PA
1260225,2571,Drexel University,Philadelphia,PA
1264955,2571,Drexel University,Philadelphia,PA
1053697,2571,Drexel University,Philadelphia,PA
1413248,2571,Drexel University,Philadelphia,PA
1150197,2571,Drexel University,Philadelphia,PA
1199457,2571,Drexel University,Philadelphia,PA
1147456,2571,Drexel University,Philadelphia,PA
1180783,2571,Drexel University,Philadelphia,PA
1207800,2571,Drexel University,Philadelphia,PA
1273202,2571,Drexel University,Philadelphia,PA
1263283,2571,Drexel University,Philadelphia,PA
1184458,2571,Drexel University,Philadelphia,PA
671586,2571,Drexel University,Philadelphia,PA
1074522,2571,Drexel University,Philadelphia,PA
1221689,2571,Drexel University,Philadelphia,PA
1146506,2571,Drexel University,Philadelphia,PA
751898,2571,Drexel University,Philadelphia,PA
1202465,2571,Drexel University,Philadelphia,PA
1144910,2571,Drexel University,Philadelphia,PA
710889,2571,Drexel University,Philadelphia,PA
1108069,2571,Drexel University,Philadelphia,PA
897587,2571,Drexel University,Philadelphia,PA
1002418,2571,Drexel University,Philadelphia,PA
1099524,2571,Drexel University,Philadelphia,PA
913015,2571,Drexel University,Philadelphia,PA
1037091,2571,Drexel University,Philadelphia,PA
1133881,2571,Drexel University,Philadelphia,PA
700964,2571,Drexel University,Philadelphia,PA
1082665,2571,Drexel University,Philadelphia,PA
1083987,2571,Drexel University,Philadelphia,PA
792861,2571,Drexel University,Philadelphia,PA
878696,2571,Drexel University,Philadelphia,PA
269296,2571,Drexel University,Philadelphia,PA
426648,2571,Drexel University,Philadelphia,PA
665843,2571,Drexel University,Philadelphia,PA
732496,2571,Drexel University,Philadelphia,PA
668146,2571,Drexel University,Philadelphia,PA
744984,2571,Drexel University,Philadelphia,PA
619568,2571,Drexel University,Philadelphia,PA
581533,2571,Drexel University,Philadelphia,PA
652658,2571,Drexel University,Philadelphia,PA
580955,2571,Drexel University,Philadelphia,PA
534906,2571,Drexel University,Philadelphia,PA
681347,2571,Drexel University,Philadelphia,PA
595305,2571,Drexel University,Philadelphia,PA
628662,2571,Drexel University,Philadelphia,PA
659759,2571,Drexel University,Philadelphia,PA
619838,2571,Drexel University,Philadelphia,PA
641995,2571,Drexel University,Philadelphia,PA
599945,2571,Drexel University,Philadelphia,PA
589938,2571,Drexel University,Philadelphia,PA
355278,2571,Drexel University,Philadelphia,PA
566451,2571,Drexel University,Philadelphia,PA
534069,2571,Drexel University,Philadelphia,PA
436089,2571,Drexel University,Philadelphia,PA
416703,2571,Drexel University,Philadelphia,PA
578747,2571,Drexel University,Philadelphia,PA
545195,2571,Drexel University,Philadelphia,PA
577172,2571,Drexel University,Philadelphia,PA
531471,2571,Drexel University,Philadelphia,PA
452824,2571,Drexel University,Philadelphia,PA
336177,2571,Drexel University,Philadelphia,PA
439259,2571,Drexel University,Philadelphia,PA
150947,2571,Drexel University,Philadelphia,PA
435217,2571,Drexel University,Philadelphia,PA
487761,2571,Drexel University,Philadelphia,PA
430769,2571,Drexel University,Philadelphia,PA
419916,2571,Drexel University,Philadelphia,PA
431972,2571,Drexel University,Philadelphia,PA
332929,2571,Drexel University,Philadelphia,PA
403107,2571,Drexel University,Philadelphia,PA
315088,2571,Drexel University,Philadelphia,PA
336961,2571,Drexel University,Philadelphia,PA
344641,2571,Drexel University,Philadelphia,PA
364431,2571,Drexel University,Philadelphia,PA
359621,2571,Drexel University,Philadelphia,PA
354597,2571,Drexel University,Philadelphia,PA
384095,2571,Drexel University,Philadelphia,PA
296986,2571,Drexel University,Philadelphia,PA
363290,2571,Drexel University,Philadelphia,PA
338395,2571,Drexel University,Philadelphia,PA
333622,2571,Drexel University,Philadelphia,PA
317284,2571,Drexel University,Philadelphia,PA
303706,2571,Drexel University,Philadelphia,PA
325375,2571,Drexel University,Philadelphia,PA
288453,2571,Drexel University,Philadelphia,PA
274990,2571,Drexel University,Philadelphia,PA
93412,2571,Drexel University,Philadelphia,PA
304596,2571,Drexel University,Philadelphia,PA
304077,2571,Drexel University,Philadelphia,PA
290868,2571,Drexel University,Philadelphia,PA
309511,2571,Drexel University,Philadelphia,PA
300310,2571,Drexel University,Philadelphia,PA
271165,2571,Drexel University,Philadelphia,PA
248706,2571,Drexel University,Philadelphia,PA
179742,2571,Drexel University,Philadelphia,PA
173107,2571,Drexel University,Philadelphia,PA
251612,2571,Drexel University,Philadelphia,PA
274189,2571,Drexel University,Philadelphia,PA
222706,2571,Drexel University,Philadelphia,PA
224747,2571,Drexel University,Philadelphia,PA
241944,2571,Drexel University,Philadelphia,PA
274230,2571,Drexel University,Philadelphia,PA
254852,2571,Drexel University,Philadelphia,PA
167201,2571,Drexel University,Philadelphia,PA
168500,2571,Drexel University,Philadelphia,PA
177564,2571,Drexel University,Philadelphia,PA
176614,2571,Drexel University,Philadelphia,PA
125126,2571,Drexel University,Philadelphia,PA
218406,2571,Drexel University,Philadelphia,PA
198888,2571,Drexel University,Philadelphia,PA
113925,2571,Drexel University,Philadelphia,PA
150,2571,Drexel University,Philadelphia,PA
785759,2579,Lehigh University,Bethlehem,PA
1555027,2579,Lehigh University,Bethlehem,PA
1259990,2579,Lehigh University,Bethlehem,PA
1175648,2579,Lehigh University,Bethlehem,PA
868121,2579,Lehigh University,Bethlehem,PA
1207646,2579,Lehigh University,Bethlehem,PA
396167,2579,Lehigh University,Bethlehem,PA
427186,2579,Lehigh University,Bethlehem,PA
348455,2579,Lehigh University,Bethlehem,PA
180515,2579,Lehigh University,Bethlehem,PA
318939,2579,Lehigh University,Bethlehem,PA
289054,2579,Lehigh University,Bethlehem,PA
308802,2579,Lehigh University,Bethlehem,PA
280375,2579,Lehigh University,Bethlehem,PA
273547,2579,Lehigh University,Bethlehem,PA
252548,2579,Lehigh University,Bethlehem,PA
110724,2579,Lehigh University,Bethlehem,PA
138445,2579,Lehigh University,Bethlehem,PA
1243935,863,New Jersey Institute of Technology,Newark,NJ
1273142,863,New Jersey Institute of Technology,Newark,NJ
1292785,863,New Jersey Institute of Technology,Newark,NJ
1125760,863,New Jersey Institute of Technology,Newark,NJ
930028,863,New Jersey Institute of Technology,Newark,NJ
1092670,863,New Jersey Institute of Technology,Newark,NJ
1136966,863,New Jersey Institute of Technology,Newark,NJ
1294431,863,New Jersey Institute of Technology,Newark,NJ
1032118,863,New Jersey Institute of Technology,Newark,NJ
1149507,863,New Jersey Institute of Technology,Newark,NJ
736023,863,New Jersey Institute of Technology,Newark,NJ
1116967,863,New Jersey Institute of Technology,Newark,NJ
860353,863,New Jersey Institute of Technology,Newark,NJ
958378,863,New Jersey Institute of Technology,Newark,NJ
623735,863,New Jersey Institute of Technology,Newark,NJ
305820,863,New Jersey Institute of Technology,Newark,NJ
399377,863,New Jersey Institute of Technology,Newark,NJ
890295,863,New Jersey Institute of Technology,Newark,NJ
798057,863,New Jersey Institute of Technology,Newark,NJ
681015,863,New Jersey Institute of Technology,Newark,NJ
656098,863,New Jersey Institute of Technology,Newark,NJ
676127,863,New Jersey Institute of Technology,Newark,NJ
682279,863,New Jersey Institute of Technology,Newark,NJ
579262,863,New Jersey Institute of Technology,Newark,NJ
731976,863,New Jersey Institute of Technology,Newark,NJ
782231,863,New Jersey Institute of Technology,Newark,NJ
635977,863,New Jersey Institute of Technology,Newark,NJ
860353,863,New Jersey Institute of Technology,Newark,NJ
958378,863,New Jersey Institute of Technology,Newark,NJ
1345752,863,New Jersey Institute of Technology,Newark,NJ
888886,863,New Jersey Institute of Technology,Newark,NJ
1061289,863,New Jersey Institute of Technology,Newark,NJ
1257346,863,New Jersey Institute of Technology,Newark,NJ
884630,863,New Jersey Institute of Technology,Newark,NJ
1173065,863,New Jersey Institute of Technology,Newark,NJ
418858,863,New Jersey Institute of Technology,Newark,NJ
890295,863,New Jersey Institute of Technology,Newark,NJ
656098,863,New Jersey Institute of Technology,Newark,NJ
682279,863,New Jersey Institute of Technology,Newark,NJ
635977,863,New Jersey Institute of Technology,Newark,NJ
724275,863,New Jersey Institute of Technology,Newark,NJ
1412391,863,New Jersey Institute of Technology,Newark,NJ
1304138,863,New Jersey Institute of Technology,Newark,NJ
1543946,863,New Jersey Institute of Technology,Newark,NJ
1489015,863,New Jersey Institute of Technology,Newark,NJ
1243935,863,New Jersey Institute of Technology,Newark,NJ
1508804,863,New Jersey Institute of Technology,Newark,NJ
1457509,863,New Jersey Institute of Technology,Newark,NJ
1521975,863,New Jersey Institute of Technology,Newark,NJ
359715,863,New Jersey Institute of Technology,Newark,NJ
1307830,863,New Jersey Institute of Technology,Newark,NJ
653151,863,New Jersey Institute of Technology,Newark,NJ
761999,863,New Jersey Institute of Technology,Newark,NJ
1328776,863,New Jersey Institute of Technology,Newark,NJ
1345752,863,New Jersey Institute of Technology,Newark,NJ
1252343,863,New Jersey Institute of Technology,Newark,NJ
882989,863,New Jersey Institute of Technology,Newark,NJ
1247670,863,New Jersey Institute of Technology,Newark,NJ
568640,863,New Jersey Institute of Technology,Newark,NJ
1117661,863,New Jersey Institute of Technology,Newark,NJ
1034387,863,New Jersey Institute of Technology,Newark,NJ
1335163,863,New Jersey Institute of Technology,Newark,NJ
1222517,863,New Jersey Institute of Technology,Newark,NJ
1292785,863,New Jersey Institute of Technology,Newark,NJ
1125760,863,New Jersey Institute of Technology,Newark,NJ
295992,863,New Jersey Institute of Technology,Newark,NJ
1390463,863,New Jersey Institute of Technology,Newark,NJ
1276939,863,New Jersey Institute of Technology,Newark,NJ
1358825,863,New Jersey Institute of Technology,Newark,NJ
1090626,863,New Jersey Institute of Technology,Newark,NJ
1248678,863,New Jersey Institute of Technology,Newark,NJ
1076072,863,New Jersey Institute of Technology,Newark,NJ
930028,863,New Jersey Institute of Technology,Newark,NJ
